ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,STRZUSTAND,UIDENTSTLAE
5,5,62,20,2021,3,21,2,3,0,1,2,1,0,0,0,0,0,370543.892410759814084,5718921.273017279803753,7.130547674000070,51.606430280000041,0,5210329701200980000
5,5,62,32,2021,4,8,3,3,5,7,0,0,1,0,0,0,0,373780.792291359975934,5720547.463865472003818,7.176679696000065,51.621779715000059,1,5210406701110040000
5,5,62,32,2021,12,18,4,3,6,4,2,0,1,1,0,0,0,374315.818471006117761,5714636.034509971737862,7.186521946000028,51.568773038000074,1,5211201701120730000
5,5,66,68,2021,11,18,3,3,0,2,2,0,1,0,1,0,0,374891.083202567882836,5785654.752667631953955,7.169058684000049,52.207117829000026,1,5211102709300090000
5,5,58,40,2021,5,11,7,2,5,2,0,0,1,0,0,0,1,371819.410035004839301,5763424.317865133285522,7.132497499000067,52.006649468000035,0,5210522706200190000
5,5,62,24,2021,11,22,5,3,8,1,2,0,1,0,0,0,0,368457.035847667604685,5725376.278981953859329,7.098003787000039,51.663955001000033,0,5211111701500440000
5,5,13,0,2021,6,16,4,3,2,2,0,0,1,0,0,0,0,369124.477999885566533,5709674.331999519839883,7.113505268000040,51.523002308000059,0,5210609700100350000
5,5,62,24,2021,11,9,6,3,0,5,0,1,1,0,0,0,0,370945.264562820084393,5725438.197407867759466,7.133937775000049,51.665088392000030,1,5211119701500290000
5,5,62,20,2021,7,14,3,3,5,3,0,1,1,0,0,0,0,372114.875057343393564,5713122.537435080856085,7.155333029000076,51.554676405000066,0,5210706701200780000
5,5,13,0,2021,11,7,5,3,6,4,0,0,1,1,0,0,0,368192.160631530918181,5707116.364865202456713,7.101030689000027,51.499797646000047,0,5211125700000680000
5,5,13,0,2021,4,15,6,3,5,3,0,0,1,0,0,0,1,368022.492360826581717,5713578.810409396886826,7.096166121000067,51.557834253000067,0,5210416700200480000
5,5,62,24,2021,5,11,1,3,1,5,0,0,1,0,0,0,0,368534.162129643373191,5723877.650169726461172,7.099681854000039,51.650505570000064,0,5210530701500670000
5,5,13,0,2021,2,0,6,3,1,1,2,0,1,0,0,0,0,367862.185611653141677,5709192.475142402574420,7.095501513000045,51.518378076000033,2,5210212700100450000
5,5,62,32,2021,10,9,1,3,6,4,0,0,1,1,0,0,0,374173.692928452044725,5713863.090766035020351,7.184749066000052,51.561794810000038,0,5211031701120220000
5,5,13,0,2021,12,17,6,3,5,2,1,0,1,0,1,0,0,368342.929999882355332,5708657.478999514132738,7.102626211000029,51.513682443000050,0,5211203700000660000
5,5,62,16,2021,6,12,6,3,2,6,0,0,1,0,1,0,0,374432.944381825625896,5733951.546604104340076,7.181274001000077,51.742387088000044,0,5210618701700850000
5,5,62,24,2021,3,8,3,3,1,5,0,0,1,0,0,0,0,370250.617637682706118,5727876.966927425935864,7.122993250000036,51.686844746000077,0,5210309701500180000
5,5,62,16,2021,5,10,6,2,5,2,0,1,1,0,0,0,0,374609.882771966047585,5733834.876530839130282,7.183877457000051,51.741378213000075,0,5210521701700680000
5,5,62,24,2021,4,5,5,3,5,3,2,1,1,0,0,0,0,370258.696439347229898,5727834.910688851028681,7.123125688000073,51.686468670000068,0,5210422701500750000
5,5,62,24,2021,10,9,5,3,5,3,0,0,1,0,0,0,0,369963.890098012052476,5725522.869557619094849,7.119724319000056,51.665623066000080,1,5211007701500470000
5,5,62,24,2021,6,8,6,3,0,1,0,1,0,0,0,0,0,371219.097999896854162,5726749.484999539330602,7.137411585000052,51.676935377000063,1,5210618701500680000
5,5,13,0,2021,5,19,1,3,1,7,0,1,1,0,0,0,0,368378.572924139909446,5708894.557987872511148,7.103051049000044,51.515821323000068,0,5210509700100390000
5,5,66,68,2021,9,18,6,3,0,3,0,1,1,0,0,0,0,375766.193681867793202,5785470.091667650267482,7.181926471000054,52.205656400000066,0,5210903709300420000
5,5,62,32,2021,10,14,6,2,0,1,0,1,0,0,0,0,0,373780.559226224198937,5720549.088322296738625,7.176675746000058,51.621794262000037,0,5211029701110780000
5,5,62,24,2021,1,17,3,3,6,2,2,0,1,1,0,0,0,369310.264999886043370,5724316.656999522820115,7.110729643000070,51.654631693000056,1,5210112701500280000
5,5,13,0,2021,7,6,5,3,5,3,0,1,0,0,0,0,1,370415.417595070786774,5706592.082697974517941,7.133235492000040,51.495600012000068,1,5210701700000370000
5,5,54,44,2021,3,15,3,3,6,4,0,0,1,1,0,0,0,368683.559514719061553,5744655.148254184052348,7.093996442000048,51.837255252000034,0,5210330705000680000
5,5,62,16,2021,7,20,3,3,4,6,0,1,0,0,0,0,0,374854.392999909818172,5733547.834999566897750,7.187520222000046,51.738853269000060,0,5210706701700080000
5,5,58,12,2021,9,10,1,3,1,1,0,1,1,0,0,0,1,373101.890936939045787,5756550.302398616448045,7.153713494000044,51.945172043000071,0,5210905706200070000
5,5,62,20,2021,11,15,2,3,2,6,0,1,1,0,0,0,0,369098.495533077977598,5719464.083726907148957,7.109484450000025,51.610974190000036,0,5211108701200380000
5,5,13,0,2021,12,18,5,3,2,6,2,0,1,0,0,0,0,368453.438066760078073,5709781.497871110215783,7.103798287000075,51.523809485000072,0,5211216700000880000
5,5,66,68,2021,3,10,3,2,0,1,0,1,0,0,0,0,0,376101.500543648377061,5785155.198000272735953,7.186945988000048,52.202902198000061,0,5210302709000410000
5,5,13,0,2021,3,13,6,3,6,4,0,0,1,1,0,0,0,367875.787956510670483,5708521.502108013257384,7.095948956000029,51.512351402000036,0,5210305700100670000
5,5,62,24,2021,10,5,5,3,6,2,2,0,1,1,0,0,0,368982.120947610586882,5725249.508146366104484,7.105639105000023,51.662938436000047,1,5211021701500080000
5,5,13,0,2021,5,13,6,3,0,7,0,1,0,0,0,0,0,367689.527942400425673,5711983.909590106457472,7.091965724000033,51.543423424000082,0,5210528700100920000
5,5,62,20,2021,10,14,6,2,0,1,0,1,0,0,0,0,0,369145.130142933689058,5719383.429727518931031,7.110187672000052,51.610260220000043,0,5211008701200170000
5,5,58,12,2021,5,0,4,3,8,1,2,1,1,0,0,0,0,373749.926050900481641,5756279.149088570848107,7.163236306000044,51.942882784000062,0,5210519706200090000
5,5,62,16,2021,5,17,2,3,6,7,0,0,1,1,0,0,0,373182.622345355339348,5734187.978785678744316,7.163088002000052,51.744230278000032,0,5210531701700880000
5,5,62,16,2021,5,17,5,3,6,4,0,0,1,1,0,0,0,369718.532857810147107,5731720.019955299794674,7.113864359000047,51.721257294000054,0,5210520701700680000
5,5,13,0,2021,6,12,5,3,6,4,0,0,1,1,0,0,0,368829.617801818996668,5707429.705527924001217,7.110092704000067,51.502761872000065,0,5210617700100250000
5,5,13,0,2021,10,13,2,3,3,6,0,0,1,0,0,1,0,368256.033019599504769,5708244.412681944668293,7.101528993000045,51.509950055000047,0,5211025700000970000
5,5,62,32,2021,11,7,5,3,1,5,1,0,1,0,1,0,0,374142.104999908246100,5720302.596999553963542,7.181984232000048,51.619660011000065,0,5211111701110450000
5,5,58,12,2021,3,16,1,3,1,5,0,1,1,0,0,0,0,372888.105037488974631,5756719.390031540766358,7.150542279000035,51.946642720000057,0,5210307706000910000
5,5,62,20,2021,2,7,2,3,6,6,0,0,1,1,0,0,0,369868.628416861407459,5720199.450145004317164,7.120327411000062,51.617761245000054,2,5210208701200030000
5,5,62,24,2021,9,17,5,3,5,3,0,1,1,0,0,0,0,368442.238999882712960,5724559.558999517932534,7.098097356000039,51.656612065000047,0,5210916701500170000
5,5,13,0,2021,10,17,3,3,4,6,0,1,1,0,0,0,0,367629.390999877825379,5708804.096999505534768,7.092294112000047,51.514833329000055,1,5211005700100190000
5,5,13,0,2021,1,16,2,3,6,4,0,0,0,1,0,0,1,368384.050786320120096,5707986.157578991726041,7.103469077000057,51.507659006000040,0,5210125700100170000
5,5,62,24,2021,5,13,4,3,5,2,0,1,1,0,0,0,0,371061.384046468883753,5725457.952065404504538,7.135608553000054,51.665292578000049,0,5210505701500670000
5,5,62,20,2021,9,7,4,3,6,4,0,0,1,1,0,0,0,372410.497106492519379,5715891.762539913877845,7.158589423000024,51.579630310000027,1,5210915701200080000
5,5,58,12,2021,12,9,4,3,0,3,0,1,1,0,0,0,0,374164.109254227951169,5756831.961758930236101,7.169056434000026,51.947944436000057,1,5211201706200040000
5,5,62,32,2021,9,5,6,3,7,1,2,1,0,0,0,0,0,373954.292016232386231,5719964.372136823832989,7.179394419000062,51.616578355000058,0,5210917701110510000
5,5,13,0,2021,2,16,2,3,9,7,0,0,1,0,0,0,0,369732.038401160389185,5711773.209615856409073,7.121481358000040,51.542005053000082,0,5210222700100970000
5,5,62,32,2021,6,22,1,2,0,1,0,1,0,0,0,0,0,374211.460830073803663,5720699.380330167710781,7.182843062000074,51.623241414000063,0,5210613701110980000
5,5,62,24,2021,3,16,2,3,5,3,0,0,1,0,0,0,0,370803.785720342770219,5728119.603645371273160,7.130901176000066,51.689152792000073,0,5210322701500870000
5,5,62,24,2021,9,10,1,3,2,2,0,0,1,0,1,0,0,368977.942888769321144,5725236.485789110884070,7.105583613000022,51.662820435000071,0,5210912701500280000
5,5,62,20,2021,10,7,5,3,5,3,2,1,1,0,0,0,0,371629.766873891465366,5717515.597194408997893,7.146734174000073,51.594046257000059,1,5211014701200130000
5,5,62,20,2021,1,17,3,3,6,6,1,1,0,1,0,0,0,372210.788105591200292,5718163.985486136749387,7.154881434000060,51.600005364000026,0,5210126701200380000
5,5,13,0,2021,3,12,6,3,4,2,0,0,1,0,1,0,0,367814.422474180348217,5715921.588957171887159,7.092285140000058,51.578839232000064,0,5210305700200690000
5,5,54,24,2021,11,15,5,3,5,3,0,1,1,0,0,0,0,370196.696883028373122,5776511.142580175772309,7.103894119000074,52.123869877000061,1,5211125705000880000
5,5,62,20,2021,9,11,5,3,5,3,0,1,1,0,0,0,0,371513.361558033153415,5717307.304594328626990,7.145130862000030,51.592147822000072,0,5210916701200780000
5,5,54,36,2021,7,12,6,3,0,1,0,1,0,0,0,0,0,369738.255664289928973,5766583.807897144928575,7.100992069000029,52.034556156000065,1,5210702705000680000
5,5,66,68,2021,12,5,4,3,8,7,2,1,0,0,0,0,0,375385.838662619702518,5784577.555142778903246,7.176691667000057,52.197550122000052,1,5211215709300210000
5,5,62,20,2021,12,11,6,3,6,7,0,0,1,1,0,0,0,370641.177156381309032,5718933.337015850469470,7.131947291000074,51.606561054000053,1,5211210701200390000
5,5,13,0,2021,3,18,3,3,0,4,0,0,0,1,0,0,1,368108.844240793958306,5708338.016909265890718,7.099374198000021,51.510756917000037,0,5210330700100560000
5,5,62,32,2021,1,18,5,3,5,2,2,0,1,0,0,0,0,374415.644596557132900,5718580.717088950797915,7.186550298000043,51.604246499000055,1,5210128701110460000
5,5,62,24,2021,11,17,4,3,5,2,2,1,1,0,0,0,0,370059.925739348866045,5725408.042116874828935,7.121154854000054,51.664613370000041,1,5211117701500980000
5,5,13,0,2021,6,12,1,3,5,3,0,0,1,0,1,0,0,367631.499999878928065,5708337.656999507918954,7.092499627000052,51.510642057000041,0,5210627700000580000
5,5,58,12,2021,3,7,4,2,3,7,0,1,0,0,0,1,0,373197.083760472014546,5756156.509000245481730,7.155242935000047,51.941654971000048,1,5210317706000880000
5,5,13,0,2021,4,16,2,3,5,3,0,0,1,0,0,0,0,367791.936261932365596,5713117.588109539821744,7.093015627000057,51.553635417000066,0,5210412700200960000
5,5,58,12,2021,11,10,2,3,0,7,0,1,1,0,0,0,0,373992.543999906629324,5756812.262999571859837,7.166568718000065,51.947728578000067,1,5211108706000590000
5,5,13,0,2021,12,8,6,3,0,1,0,1,0,0,0,0,0,367950.042829821817577,5714038.736713018268347,7.094948880000061,51.561950500000080,0,5211210700000270000
5,5,62,20,2021,9,12,5,3,5,3,0,1,1,0,0,0,0,371192.394838274456561,5717429.084172410890460,7.140455219000046,51.593168945000059,0,5210902701200600000
5,5,62,32,2021,12,16,5,2,6,4,2,0,1,1,0,0,0,374327.034380958415568,5713770.391407566145062,7.186993215000030,51.560995899000034,1,5211209701120070000
5,5,62,20,2021,10,18,7,3,0,1,0,0,0,0,1,0,0,369741.246059446595609,5719154.637573642656207,7.118876809000028,51.608342362000030,1,5211002701200780000
5,5,13,0,2021,10,10,1,3,5,3,0,0,1,0,0,0,1,367613.760999878868461,5708919.927999505773187,7.092025485000022,51.515870606000078,0,5211024700200280000
5,5,13,0,2021,4,22,3,3,5,3,2,1,1,0,0,0,0,368390.321487613953650,5707952.166467230767012,7.103572068000062,51.507354996000061,0,5210413700100560000
5,5,62,20,2021,11,18,3,3,6,7,2,0,1,1,0,0,0,370966.110637319274247,5717380.313486099243164,7.137208234000070,51.592678868000064,1,5211123701200180000
5,5,58,12,2021,10,9,6,3,5,3,0,1,1,0,0,0,0,374454.426999909803271,5756761.784999569877982,7.173303936000025,51.947379392000073,0,5211029706000570000
5,5,62,32,2021,12,19,5,3,6,7,2,0,0,1,0,0,1,373911.288548358716071,5714522.406994570046663,7.180728978000047,51.567661543000042,1,5211202701120960000
5,5,62,20,2021,10,16,3,2,5,3,1,0,1,0,0,0,1,372422.001675240695477,5713169.403185235336423,7.159743684000034,51.555167127000061,1,5211019701200270000
5,5,62,24,2021,3,8,2,3,2,7,0,0,1,0,1,0,0,368606.526876874268055,5726987.165093461051583,7.099558096000067,51.678466226000069,0,5210308701500370000
5,5,66,68,2021,11,18,3,2,6,1,2,0,1,1,0,0,1,375425.006608502008021,5784628.694752562791109,7.177245639000034,52.198018519000073,0,5211109709300060000
5,5,13,0,2021,1,6,4,3,5,3,2,1,1,0,0,0,0,367879.834073486737907,5712987.940581038594246,7.094331422000039,51.552490909000028,1,5210106700000270000
5,5,13,0,2021,4,16,1,3,5,3,0,0,1,1,0,0,1,368365.070926548913121,5708805.741082414984703,7.102889740000023,51.515020000000050,0,5210411700000570000
5,5,13,0,2021,10,7,5,2,5,3,2,0,1,0,0,0,1,369698.382779103703797,5708959.967378420755267,7.122037131000070,51.516715110000064,0,5211028700000180000
5,5,13,0,2021,10,11,3,2,6,2,0,1,0,1,0,0,0,368656.469631134532392,5708854.808368518948555,7.107068599000058,51.515528780000068,0,5211026700000670000
5,5,62,20,2021,6,13,5,3,1,3,0,1,1,0,0,0,0,371405.178615157492459,5716690.219089539721608,7.143796081000062,51.586577474000080,0,5210617701200580000
5,5,58,12,2021,2,12,2,3,6,6,0,0,0,1,0,0,1,374021.565369216725230,5756246.137514568865299,7.167198189000032,51.942647699000076,2,5210208706200150000
5,5,58,12,2021,12,8,6,3,0,1,0,1,0,0,0,0,0,374643.715999909676611,5755139.453999571502209,7.176647937000041,51.932843014000071,2,5211210706200200000
5,5,62,16,2021,6,17,3,3,5,3,0,1,0,0,0,0,0,374852.207999910227954,5734326.928999569267035,7.187208320000025,51.745854382000061,0,5210608701700980000
5,5,62,24,2021,3,12,2,3,5,3,0,1,1,0,0,0,0,370018.933906713500619,5729046.154629291966558,7.119207986000049,51.697298165000063,0,5210308701500180000
5,5,13,0,2021,2,11,4,3,6,7,0,0,0,1,0,0,1,367782.458909112028778,5708389.374620398506522,7.094654336000076,51.511142174000042,1,5210203700100780000
5,5,58,12,2021,12,16,4,3,5,2,1,1,0,0,0,0,0,373725.806307341903448,5756381.687398796901107,7.162847936000048,51.943798762000029,0,5211208706200580000
5,5,62,24,2021,11,14,4,3,3,6,0,0,1,0,0,0,0,368862.687993413768709,5725907.355028320103884,7.103666382000029,51.668822348000049,0,5211124701500070000
5,5,62,24,2021,11,10,6,3,0,5,0,0,0,0,1,0,1,374565.800886161625385,5725258.084876902401447,7.186324771000045,51.664289589000077,0,5211105701500770000
5,5,62,20,2021,9,11,2,3,0,7,0,1,0,0,0,0,0,370904.365898946300149,5717447.409870529547334,7.136292682000033,51.593267707000052,0,5210913701200880000
5,5,62,24,2021,3,10,6,3,5,2,0,1,1,0,0,0,0,370422.134999890811741,5727335.569999532774091,7.125674039000046,51.682019022000077,0,5210326701500900000
5,5,62,24,2021,11,15,3,3,4,5,0,0,1,0,0,0,0,370409.822280903346837,5728094.009983515366912,7.125214443000061,51.688831997000079,0,5211102701500180000
5,5,62,20,2021,3,14,3,3,6,4,0,0,1,1,0,0,0,368199.202076960355043,5718117.490819549188018,7.097010426000054,51.598663092000038,1,5210316701200040000
5,5,62,24,2021,6,10,6,3,0,1,0,1,0,0,0,0,0,373603.790590875782073,5725607.087310645729303,7.172296248000066,51.667210477000026,0,5210618701500160000
5,5,13,0,2021,11,16,5,3,5,3,1,0,1,0,0,0,1,368310.285325117409229,5708110.066166717559099,7.102360500000032,51.508755360000066,0,5211104700000770000
5,5,62,32,2021,5,10,1,3,8,1,0,0,1,0,1,0,0,374098.213759966194630,5715248.153009366244078,7.183164504000047,51.574225658000046,0,5210502701120060000
5,5,62,24,2021,10,13,3,3,5,3,0,0,1,0,0,0,0,368590.968871049582958,5723844.900493456050754,7.100514805000046,51.650224544000082,0,5211026701500470000
5,5,62,32,2021,10,13,5,3,5,3,0,0,1,0,0,0,1,374534.003506021574140,5720487.851167885586619,7.187575802000026,51.621412396000039,0,5211028701110790000
5,5,13,0,2021,3,17,2,3,5,3,0,1,1,0,0,0,0,370102.056280718185008,5708967.963353931903839,7.127848753000023,51.516879937000056,0,5210329700100880000
5,5,13,0,2021,3,11,5,3,5,3,0,0,1,0,0,0,1,369675.262374954298139,5709363.745489394292235,7.121554782000032,51.520338476000063,0,5210325700000650000
5,5,62,24,2021,9,18,3,3,2,6,0,1,1,0,0,0,0,371089.241349833086133,5724246.599333664402366,7.136457865000068,51.654412881000042,0,5210907701500580000
5,5,62,24,2021,10,22,7,2,0,7,2,1,0,0,0,0,0,369533.427999889478087,5724172.236999526619911,7.114007722000053,51.653385684000057,1,5211002701500100000
5,5,62,24,2021,3,10,5,3,2,6,0,0,1,0,0,0,0,368836.336863731034100,5724121.189128713682294,7.103955822000046,51.652764727000033,1,5210311701500130000
5,5,13,0,2021,4,19,6,3,6,4,0,0,1,1,0,0,0,370209.039481376297772,5708997.113100323826075,7.129379027000027,51.517166494000037,0,5210423700100840000
5,5,62,24,2021,6,23,7,3,0,1,2,1,0,0,0,0,0,370311.789772837422788,5727037.565190611407161,7.124189529000034,51.679315493000047,0,5210605701500280000
5,5,62,20,2021,6,20,7,3,6,7,1,0,1,1,0,0,0,367926.675289657898247,5718920.140577737241983,7.092775664000044,51.605812336000042,0,5210626701200740000
5,5,13,0,2021,10,18,3,2,0,7,2,0,0,0,0,0,1,369247.612784805707633,5708269.993164887651801,7.115800133000050,51.510410268000044,0,5211026700000170000
5,5,13,0,2021,10,19,5,2,5,2,2,0,0,0,0,0,1,368256.150906533002853,5708244.180310061201453,7.101530778000040,51.509947994000072,0,5211007700100440000
5,5,62,20,2021,12,15,7,3,6,7,0,0,1,1,0,0,0,371982.398579463362694,5718447.650081211701035,7.151482080000051,51.602502761000039,0,5211218701200840000
5,5,58,12,2021,5,9,3,2,0,6,0,1,1,0,0,0,0,373502.911002751439810,5756875.729000356048346,7.159425079000073,51.948187783000037,1,5210518706000680000
5,5,58,12,2021,9,0,2,2,0,7,2,1,0,0,0,0,0,373984.024890147149563,5756458.863365111872554,7.166574369000045,51.944550846000027,0,5210906706000070000
5,5,62,24,2021,2,3,7,3,0,1,2,1,0,0,0,0,0,368589.547710909508169,5725561.552945559844375,7.099848985000051,51.665650973000027,0,5210227701500620000
5,5,58,12,2021,12,22,5,3,9,1,2,0,1,0,0,0,0,375209.357388347387314,5758287.817859960719943,7.183728051000060,51.961262963000081,2,5211202706000080000
5,5,62,24,2021,9,12,3,3,5,3,0,0,1,0,0,0,1,368021.689075442031026,5725196.148640185594559,7.091780833000030,51.662234187000081,0,5210928701500880000
5,5,13,0,2021,1,1,5,3,8,1,2,0,1,0,0,1,0,369257.559842024929821,5708224.868528136983514,7.115960124000026,51.510007042000041,0,5210121700100010000
5,5,62,24,2021,1,9,4,3,2,5,0,0,1,0,0,0,1,368862.826261939480901,5725960.820919290184975,7.103648311000029,51.669302854000080,1,5210120701500700000
5,5,62,16,2021,3,7,6,3,5,3,0,1,1,0,0,0,0,374502.359048226848245,5734455.840585567057133,7.182096917000024,51.746934637000038,0,5210305701700470000
5,5,54,44,2021,2,13,5,2,8,1,0,1,0,0,0,0,0,369907.131678657606244,5743048.892141340300441,7.112349362000032,51.823107256000071,0,5210225705000790000
5,5,62,24,2021,4,18,3,2,6,1,1,0,1,1,0,0,0,373991.919487270526588,5724872.461513483896852,7.178170463000072,51.660695626000063,2,5210406701500570000
5,5,62,24,2021,6,14,2,3,3,5,0,0,1,0,0,0,0,370049.948356092907488,5725038.820367787033319,7.121147960000030,51.661293000000057,0,5210614701500080000
5,5,13,0,2021,10,16,1,3,5,3,0,0,1,0,0,0,0,368256.387725627981126,5708243.713506001979113,7.101534363000042,51.509943855000074,1,5211003700100460000
5,5,62,20,2021,1,21,3,2,0,1,2,1,0,0,0,0,0,371274.207618847489357,5717284.773462092503905,7.141688587000033,51.591890746000047,1,5210112701200170000
5,5,58,12,2021,6,8,2,3,0,1,0,1,0,0,0,0,0,374038.212347659282386,5756162.073963027447462,7.167471037000041,51.941896036000060,0,5210628706000970000
5,5,66,68,2021,10,19,1,2,6,6,2,0,1,1,0,0,0,376150.205220847390592,5785401.759995566681027,7.187568147000036,52.205128784000067,0,5211024709300870000
5,5,13,0,2021,5,11,6,3,5,3,0,1,0,0,0,0,0,369644.809999887831509,5709450.665999520570040,7.121083953000038,51.521112591000076,0,5210528700100360000
5,5,54,24,2021,4,12,6,3,4,3,0,1,1,0,0,0,0,370220.218661887571216,5775795.046172033995390,7.104510593000043,52.117440666000050,0,5210430705000320000
5,5,13,0,2021,6,8,4,3,1,5,0,0,1,0,0,0,0,367784.425354850478470,5713906.995319183915854,7.092610530000059,51.560727786000029,0,5210623700200120000
5,5,58,12,2021,6,12,3,3,5,7,0,1,0,0,0,0,1,374192.877938574180007,5754823.647624326869845,7.170209409000051,51.929903305000039,0,5210608706200920000
5,5,13,0,2021,4,16,1,3,5,3,0,0,1,0,0,0,0,368387.332496833987534,5708957.235710520297289,7.103153815000042,51.516386634000071,0,5210425700100870000
